date_id,full_date,year,month,day,quarter
11152,1995-03-10,1995,3,10,1
11153,1995-03-11,1995,3,11,1
11154,1995-03-12,1995,3,12,1
11155,1995-03-13,1995,3,13,1
11156,1995-03-14,1995,3,14,1
11157,1995-03-15,1995,3,15,1
11158,1995-03-16,1995,3,16,1
11159,1995-03-17,1995,3,17,1
11160,1995-03-18,1995,3,18,1
11161,1995-03-19,1995,3,19,1
11162,1995-03-21,1995,3,21,1
11163,1995-03-22,1995,3,22,1
11164,1995-03-23,1995,3,23,1
11165,1995-03-24,1995,3,24,1
11166,1995-03-25,1995,3,25,1
11167,1995-03-26,1995,3,26,1
11168,1995-03-27,1995,3,27,1
11169,1995-03-28,1995,3,28,1
11170,1995-03-29,1995,3,29,1
11171,1995-03-30,1995,3,30,1
11172,1995-03-31,1995,3,31,1
11173,1995-04-01,1995,4,1,2
11174,1995-04-02,1995,4,2,2
11175,1995-04-03,1995,4,3,2
11176,1995-04-04,1995,4,4,2
11177,1995-04-05,1995,4,5,2
11178,1995-04-06,1995,4,6,2
11179,1995-04-07,1995,4,7,2
11180,1995-04-08,1995,4,8,2
11181,1995-04-09,1995,4,9,2
11182,1995-04-10,1995,4,10,2
11183,1995-04-11,1995,4,11,2
11184,1995-04-12,1995,4,12,2
11185,1995-04-13,1995,4,13,2
11186,1995-04-14,1995,4,14,2
11187,1995-04-15,1995,4,15,2
11188,1995-04-16,1995,4,16,2
11189,1995-04-17,1995,4,17,2
11190,1995-04-18,1995,4,18,2
11191,1995-04-19,1995,4,19,2
11192,1995-04-20,1995,4,20,2
11193,1995-04-21,1995,4,21,2
11194,1995-04-22,1995,4,22,2
11195,1995-04-23,1995,4,23,2
11196,1995-04-24,1995,4,24,2
11197,1995-04-25,1995,4,25,2
11198,1995-04-26,1995,4,26,2
11199,1995-04-27,1995,4,27,2
11200,1995-04-28,1995,4,28,2
11201,1995-04-29,1995,4,29,2
11202,1995-04-30,1995,4,30,2
11203,1995-05-01,1995,5,1,2
11204,1995-05-02,1995,5,2,2
11205,1995-05-04,1995,5,4,2
11206,1995-05-05,1995,5,5,2
11207,1995-05-06,1995,5,6,2
11208,1995-05-07,1995,5,7,2
11209,1995-05-08,1995,5,8,2
11210,1995-05-11,1995,5,11,2
11211,1995-05-12,1995,5,12,2
11212,1995-05-14,1995,5,14,2
11213,1995-05-15,1995,5,15,2
11214,1995-05-16,1995,5,16,2
11215,1995-05-17,1995,5,17,2
11216,1995-05-18,1995,5,18,2
11217,1995-05-19,1995,5,19,2
11218,1995-05-20,1995,5,20,2
11219,1995-05-21,1995,5,21,2
11220,1995-05-22,1995,5,22,2
11221,1995-05-23,1995,5,23,2
11222,1995-05-24,1995,5,24,2
11223,1995-05-25,1995,5,25,2
11224,1995-05-26,1995,5,26,2
11225,1995-05-27,1995,5,27,2
11226,1995-05-28,1995,5,28,2
11227,1995-05-29,1995,5,29,2
11228,1995-05-30,1995,5,30,2
11229,1995-05-31,1995,5,31,2
11230,1995-06-01,1995,6,1,2
11231,1995-06-02,1995,6,2,2
11232,1995-06-03,1995,6,3,2
11233,1995-06-04,1995,6,4,2
11234,1995-06-05,1995,6,5,2
11235,1995-06-06,1995,6,6,2
11236,1995-06-07,1995,6,7,2
11237,1995-06-08,1995,6,8,2
11238,1995-06-09,1995,6,9,2
11239,1995-06-10,1995,6,10,2
11240,1995-06-11,1995,6,11,2
11241,1995-06-12,1995,6,12,2
11242,1995-06-13,1995,6,13,2
11243,1995-06-14,1995,6,14,2
11244,1995-06-15,1995,6,15,2
11245,1995-06-16,1995,6,16,2
11246,1995-06-17,1995,6,17,2
11247,1995-06-18,1995,6,18,2
11248,1995-06-19,1995,6,19,2
11249,1995-06-21,1995,6,21,2
11250,1995-06-22,1995,6,22,2
11251,1995-06-23,1995,6,23,2
11252,1995-06-24,1995,6,24,2
11253,1995-06-25,1995,6,25,2
11254,1995-06-26,1995,6,26,2
11255,1995-06-27,1995,6,27,2
11256,1995-06-28,1995,6,28,2
11257,1995-06-29,1995,6,29,2
11258,1995-06-30,1995,6,30,2
11259,1995-07-01,1995,7,1,3
11260,1995-07-02,1995,7,2,3
11261,1995-07-03,1995,7,3,3
11262,1995-07-04,1995,7,4,3
11263,1995-07-05,1995,7,5,3
11264,1995-07-06,1995,7,6,3
11265,1995-07-07,1995,7,7,3
11266,1995-07-08,1995,7,8,3
11267,1995-07-09,1995,7,9,3
11268,1995-07-11,1995,7,11,3
11269,1995-07-12,1995,7,12,3
11270,1995-07-13,1995,7,13,3
11271,1995-07-14,1995,7,14,3
11272,1995-07-15,1995,7,15,3
11273,1995-07-16,1995,7,16,3
11274,1995-07-17,1995,7,17,3
11275,1995-07-19,1995,7,19,3
11276,1995-07-20,1995,7,20,3
11277,1995-07-21,1995,7,21,3
11278,1995-07-22,1995,7,22,3
11279,1995-07-23,1995,7,23,3
11280,1995-07-24,1995,7,24,3
11281,1995-07-25,1995,7,25,3
11282,1995-07-26,1995,7,26,3
11283,1995-07-27,1995,7,27,3
11284,1995-07-28,1995,7,28,3
11285,1995-07-31,1995,7,31,3
11286,1995-08-01,1995,8,1,3
11287,1995-08-02,1995,8,2,3
11288,1995-08-03,1995,8,3,3
11289,1995-08-04,1995,8,4,3
11290,1995-08-05,1995,8,5,3
11291,1995-08-06,1995,8,6,3
11292,1995-08-07,1995,8,7,3
11293,1995-08-08,1995,8,8,3
11294,1995-08-09,1995,8,9,3
11295,1995-08-10,1995,8,10,3
11296,1995-08-11,1995,8,11,3
11297,1995-08-12,1995,8,12,3
11298,1995-08-14,1995,8,14,3
11299,1995-08-15,1995,8,15,3
11300,1995-08-16,1995,8,16,3
11301,1995-08-17,1995,8,17,3
11302,1995-08-18,1995,8,18,3
11303,1995-08-19,1995,8,19,3
11304,1995-08-20,1995,8,20,3
11305,1995-08-21,1995,8,21,3
11306,1995-08-23,1995,8,23,3
11307,1995-08-24,1995,8,24,3
11308,1995-08-25,1995,8,25,3
11309,1995-08-26,1995,8,26,3
11310,1995-08-27,1995,8,27,3
11311,1995-08-28,1995,8,28,3
11312,1995-08-29,1995,8,29,3
11313,1995-08-30,1995,8,30,3
11314,1995-08-31,1995,8,31,3
11315,1995-09-01,1995,9,1,3
11316,1995-09-02,1995,9,2,3
11317,1995-09-03,1995,9,3,3
11318,1995-09-04,1995,9,4,3
11319,1995-09-05,1995,9,5,3
11320,1995-09-06,1995,9,6,3
11321,1995-09-07,1995,9,7,3
11322,1995-09-08,1995,9,8,3
11323,1995-09-09,1995,9,9,3
11324,1995-09-10,1995,9,10,3
11325,1995-09-11,1995,9,11,3
11326,1995-09-12,1995,9,12,3
11327,1995-09-13,1995,9,13,3
11328,1995-09-14,1995,9,14,3
11329,1995-09-15,1995,9,15,3
11330,1995-09-16,1995,9,16,3
11331,1995-09-17,1995,9,17,3
11332,1995-09-18,1995,9,18,3
11333,1995-09-19,1995,9,19,3
11334,1995-09-20,1995,9,20,3
11335,1995-09-21,1995,9,21,3
11336,1995-09-22,1995,9,22,3
11337,1995-09-23,1995,9,23,3
11338,1995-09-24,1995,9,24,3
11339,1995-09-25,1995,9,25,3
11340,1995-09-26,1995,9,26,3
11341,1995-09-27,1995,9,27,3
11342,1995-09-28,1995,9,28,3
11343,1995-09-29,1995,9,29,3
11344,1995-09-30,1995,9,30,3
11345,1995-10-01,1995,10,1,4
11346,1995-10-02,1995,10,2,4
11347,1995-10-03,1995,10,3,4
11348,1995-10-04,1995,10,4,4
11349,1995-10-05,1995,10,5,4
11350,1995-10-06,1995,10,6,4
11351,1995-10-07,1995,10,7,4
11352,1995-10-08,1995,10,8,4
11353,1995-10-09,1995,10,9,4
11354,1995-10-10,1995,10,10,4
11355,1995-10-11,1995,10,11,4
11356,1995-10-12,1995,10,12,4
11357,1995-10-13,1995,10,13,4
11358,1995-10-14,1995,10,14,4
11359,1995-10-15,1995,10,15,4
11360,1995-10-16,1995,10,16,4
11361,1995-10-17,1995,10,17,4
11362,1995-10-18,1995,10,18,4
11363,1995-10-19,1995,10,19,4
11364,1995-10-20,1995,10,20,4
11365,1995-10-21,1995,10,21,4
11366,1995-10-22,1995,10,22,4
11367,1995-10-23,1995,10,23,4
11368,1995-10-24,1995,10,24,4
11369,1995-10-25,1995,10,25,4
11370,1995-10-26,1995,10,26,4
11371,1995-10-27,1995,10,27,4
11372,1995-10-28,1995,10,28,4
11373,1995-10-29,1995,10,29,4
11374,1995-10-30,1995,10,30,4
11375,1995-10-31,1995,10,31,4
11376,1995-11-01,1995,11,1,4
11377,1995-11-02,1995,11,2,4
11378,1995-11-03,1995,11,3,4
11379,1995-11-04,1995,11,4,4
11380,1995-11-05,1995,11,5,4
11381,1995-11-06,1995,11,6,4
11382,1995-11-07,1995,11,7,4
11383,1995-11-08,1995,11,8,4
11384,1995-11-09,1995,11,9,4
11385,1995-11-10,1995,11,10,4
11386,1995-11-11,1995,11,11,4
11387,1995-11-12,1995,11,12,4
11388,1995-11-13,1995,11,13,4
11389,1995-11-14,1995,11,14,4
11390,1995-11-15,1995,11,15,4
11391,1995-11-16,1995,11,16,4
11392,1995-11-17,1995,11,17,4
11393,1995-11-18,1995,11,18,4
11394,1995-11-19,1995,11,19,4
11395,1995-11-20,1995,11,20,4
11396,1995-11-21,1995,11,21,4
11397,1995-11-22,1995,11,22,4
11398,1995-11-23,1995,11,23,4
11399,1995-11-24,1995,11,24,4
11400,1995-11-25,1995,11,25,4
11401,1995-11-26,1995,11,26,4
11402,1995-11-27,1995,11,27,4
11403,1995-11-28,1995,11,28,4
11404,1995-11-30,1995,11,30,4
11405,1995-12-01,1995,12,1,4
11406,1995-12-02,1995,12,2,4
11407,1995-12-03,1995,12,3,4
11408,1995-12-04,1995,12,4,4
11409,1995-12-05,1995,12,5,4
11410,1995-12-06,1995,12,6,4
11411,1995-12-07,1995,12,7,4
11412,1995-12-08,1995,12,8,4
11413,1995-12-09,1995,12,9,4
11414,1995-12-10,1995,12,10,4
11415,1995-12-11,1995,12,11,4
11416,1995-12-12,1995,12,12,4
11417,1995-12-13,1995,12,13,4
11418,1995-12-14,1995,12,14,4
11419,1995-12-16,1995,12,16,4
11420,1995-12-17,1995,12,17,4
11421,1995-12-18,1995,12,18,4
11422,1995-12-19,1995,12,19,4
11423,1995-12-20,1995,12,20,4
11424,1995-12-21,1995,12,21,4
11425,1995-12-22,1995,12,22,4
11426,1995-12-23,1995,12,23,4
11427,1995-12-24,1995,12,24,4
11428,1995-12-25,1995,12,25,4
11429,1995-12-26,1995,12,26,4
11430,1995-12-27,1995,12,27,4
11431,1995-12-29,1995,12,29,4
11432,1995-12-30,1995,12,30,4
11433,1995-12-31,1995,12,31,4
11434,1996-01-01,1996,1,1,1
11435,1996-01-02,1996,1,2,1
11436,1996-01-03,1996,1,3,1
11437,1996-01-04,1996,1,4,1
11438,1996-01-05,1996,1,5,1
11439,1996-01-06,1996,1,6,1
11440,1996-01-07,1996,1,7,1
11441,1996-01-08,1996,1,8,1
11442,1996-01-09,1996,1,9,1
11443,1996-01-10,1996,1,10,1
11444,1996-01-11,1996,1,11,1
11445,1996-01-12,1996,1,12,1
11446,1996-01-13,1996,1,13,1
11447,1996-01-14,1996,1,14,1
11448,1996-01-15,1996,1,15,1
11449,1996-01-16,1996,1,16,1
11450,1996-01-17,1996,1,17,1
11451,1996-01-18,1996,1,18,1
11452,1996-01-19,1996,1,19,1
11453,1996-01-20,1996,1,20,1
11454,1996-01-21,1996,1,21,1
11455,1996-01-22,1996,1,22,1
11456,1996-01-23,1996,1,23,1
11457,1996-01-24,1996,1,24,1
11458,1996-01-25,1996,1,25,1
11459,1996-01-26,1996,1,26,1
11460,1996-01-28,1996,1,28,1
11461,1996-01-29,1996,1,29,1
11462,1996-01-30,1996,1,30,1
11463,1996-01-31,1996,1,31,1
11464,1996-02-01,1996,2,1,1
11465,1996-02-02,1996,2,2,1
11466,1996-02-03,1996,2,3,1
11467,1996-02-04,1996,2,4,1
11468,1996-02-05,1996,2,5,1
11469,1996-02-06,1996,2,6,1
11470,1996-02-07,1996,2,7,1
11471,1996-02-08,1996,2,8,1
11472,1996-02-09,1996,2,9,1
11473,1996-02-10,1996,2,10,1
11474,1996-02-11,1996,2,11,1
11475,1996-02-12,1996,2,12,1
11476,1996-02-13,1996,2,13,1
11477,1996-02-14,1996,2,14,1
11478,1996-02-15,1996,2,15,1
11479,1996-02-16,1996,2,16,1
11480,1996-02-17,1996,2,17,1
11481,1996-02-18,1996,2,18,1
11482,1996-02-19,1996,2,19,1
11483,1996-02-20,1996,2,20,1
11484,1996-02-21,1996,2,21,1
11485,1996-02-22,1996,2,22,1
11486,1996-02-23,1996,2,23,1
11487,1996-02-24,1996,2,24,1
11488,1996-02-25,1996,2,25,1
11489,1996-02-26,1996,2,26,1
11490,1996-02-28,1996,2,28,1
11491,1996-02-29,1996,2,29,1
11492,1996-03-01,1996,3,1,1
11493,1996-03-02,1996,3,2,1
11494,1996-03-03,1996,3,3,1
11495,1996-03-04,1996,3,4,1
11496,1996-03-05,1996,3,5,1
11497,1996-03-06,1996,3,6,1
11498,1996-03-08,1996,3,8,1
11499,1996-03-09,1996,3,9,1
11500,1996-03-11,1996,3,11,1
11501,1996-03-12,1996,3,12,1
11502,1996-03-13,1996,3,13,1
11503,1996-03-14,1996,3,14,1
11504,1996-03-15,1996,3,15,1
11505,1996-03-16,1996,3,16,1
11506,1996-03-17,1996,3,17,1
11507,1996-03-18,1996,3,18,1
11508,1996-03-19,1996,3,19,1
11509,1996-03-20,1996,3,20,1
11510,1996-03-21,1996,3,21,1
11511,1996-03-22,1996,3,22,1
11512,1996-03-23,1996,3,23,1
11513,1996-03-24,1996,3,24,1
11514,1996-03-25,1996,3,25,1
11515,1996-03-26,1996,3,26,1
11516,1996-03-27,1996,3,27,1
11517,1996-03-28,1996,3,28,1
11518,1996-03-29,1996,3,29,1
11519,1996-03-30,1996,3,30,1
11520,1996-03-31,1996,3,31,1
11521,1996-04-01,1996,4,1,2
11522,1996-04-02,1996,4,2,2
11523,1996-04-03,1996,4,3,2
11524,1996-04-04,1996,4,4,2
11525,1996-04-05,1996,4,5,2
11526,1996-04-06,1996,4,6,2
11527,1996-04-07,1996,4,7,2
11528,1996-04-08,1996,4,8,2
11529,1996-04-10,1996,4,10,2
11530,1996-04-11,1996,4,11,2
11531,1996-04-12,1996,4,12,2
11532,1996-04-13,1996,4,13,2
11533,1996-04-14,1996,4,14,2
11534,1996-04-15,1996,4,15,2
11535,1996-04-16,1996,4,16,2
11536,1996-04-17,1996,4,17,2
11537,1996-04-18,1996,4,18,2
11538,1996-04-19,1996,4,19,2
11539,1996-04-20,1996,4,20,2
11540,1996-04-21,1996,4,21,2
11541,1996-04-22,1996,4,22,2
11542,1996-04-23,1996,4,23,2
11543,1996-04-25,1996,4,25,2
11544,1996-04-26,1996,4,26,2
11545,1996-04-27,1996,4,27,2
11546,1996-04-28,1996,4,28,2
11547,1996-04-29,1996,4,29,2
11548,1996-04-30,1996,4,30,2
11549,1996-05-01,1996,5,1,2
11550,1996-05-02,1996,5,2,2
11551,1996-05-03,1996,5,3,2
11552,1996-05-04,1996,5,4,2
11553,1996-05-05,1996,5,5,2
11554,1996-05-06,1996,5,6,2
11555,1996-05-07,1996,5,7,2
11556,1996-05-08,1996,5,8,2
11557,1996-05-09,1996,5,9,2
11558,1996-05-10,1996,5,10,2
11559,1996-05-11,1996,5,11,2
11560,1996-05-12,1996,5,12,2
11561,1996-05-13,1996,5,13,2
11562,1996-05-14,1996,5,14,2
11563,1996-05-15,1996,5,15,2
11564,1996-05-16,1996,5,16,2
11565,1996-05-17,1996,5,17,2
11566,1996-05-18,1996,5,18,2
11567,1996-05-19,1996,5,19,2
11568,1996-05-20,1996,5,20,2
11569,1996-05-21,1996,5,21,2
11570,1996-05-22,1996,5,22,2
11571,1996-05-23,1996,5,23,2
11572,1996-05-24,1996,5,24,2
11573,1996-05-25,1996,5,25,2
11574,1996-05-26,1996,5,26,2
11575,1996-05-27,1996,5,27,2
11576,1996-05-28,1996,5,28,2
11577,1996-05-29,1996,5,29,2
11578,1996-05-30,1996,5,30,2
11579,1996-05-31,1996,5,31,2
11580,1996-06-01,1996,6,1,2
11581,1996-06-02,1996,6,2,2
11582,1996-06-03,1996,6,3,2
11583,1996-06-04,1996,6,4,2
11584,1996-06-05,1996,6,5,2
11585,1996-06-06,1996,6,6,2
11586,1996-06-07,1996,6,7,2
11587,1996-06-08,1996,6,8,2
11588,1996-06-09,1996,6,9,2
11589,1996-06-10,1996,6,10,2
11590,1996-06-12,1996,6,12,2
11591,1996-06-13,1996,6,13,2
11592,1996-06-14,1996,6,14,2
11593,1996-06-15,1996,6,15,2
11594,1996-06-16,1996,6,16,2
11595,1996-06-17,1996,6,17,2
11596,1996-06-18,1996,6,18,2
11597,1996-06-19,1996,6,19,2
11598,1996-06-20,1996,6,20,2
11599,1996-06-21,1996,6,21,2
11600,1996-06-22,1996,6,22,2
11601,1996-06-23,1996,6,23,2
11602,1996-06-24,1996,6,24,2
11603,1996-06-25,1996,6,25,2
11604,1996-06-26,1996,6,26,2
11605,1996-06-27,1996,6,27,2
11606,1996-06-28,1996,6,28,2
11607,1996-06-29,1996,6,29,2
11608,1996-06-30,1996,6,30,2
11609,1996-07-01,1996,7,1,3
11610,1996-07-02,1996,7,2,3
11611,1996-07-03,1996,7,3,3
11612,1996-07-04,1996,7,4,3
11613,1996-07-05,1996,7,5,3
11614,1996-07-06,1996,7,6,3
11615,1996-07-07,1996,7,7,3
11616,1996-07-08,1996,7,8,3
11617,1996-07-09,1996,7,9,3
11618,1996-07-10,1996,7,10,3
11619,1996-07-11,1996,7,11,3
11620,1996-07-12,1996,7,12,3
11621,1996-07-13,1996,7,13,3
11622,1996-07-14,1996,7,14,3
11623,1996-07-15,1996,7,15,3
11624,1996-07-17,1996,7,17,3
11625,1996-07-18,1996,7,18,3
11626,1996-07-19,1996,7,19,3
11627,1996-07-22,1996,7,22,3
11628,1996-07-23,1996,7,23,3
11629,1996-07-24,1996,7,24,3
11630,1996-07-25,1996,7,25,3
11631,1996-07-26,1996,7,26,3
11632,1996-07-27,1996,7,27,3
11633,1996-07-29,1996,7,29,3
11634,1996-07-30,1996,7,30,3
11635,1996-07-31,1996,7,31,3
11636,1996-08-01,1996,8,1,3
11637,1996-08-02,1996,8,2,3
11638,1996-08-04,1996,8,4,3
11639,1996-08-05,1996,8,5,3
11640,1996-08-06,1996,8,6,3
11641,1996-08-07,1996,8,7,3
11642,1996-08-09,1996,8,9,3
11643,1996-08-10,1996,8,10,3
11644,1996-08-11,1996,8,11,3
11645,1996-08-12,1996,8,12,3
11646,1996-08-14,1996,8,14,3
11647,1996-08-15,1996,8,15,3
11648,1996-08-16,1996,8,16,3
11649,1996-08-17,1996,8,17,3
11650,1996-08-18,1996,8,18,3
11651,1996-08-19,1996,8,19,3
11652,1996-08-21,1996,8,21,3
11653,1996-08-22,1996,8,22,3
11654,1996-08-23,1996,8,23,3
11655,1996-08-25,1996,8,25,3
11656,1996-08-26,1996,8,26,3
11657,1996-08-27,1996,8,27,3
11658,1996-08-28,1996,8,28,3
11659,1996-08-29,1996,8,29,3
11660,1996-08-30,1996,8,30,3
11661,1996-08-31,1996,8,31,3
11662,1996-09-01,1996,9,1,3
11663,1996-09-02,1996,9,2,3
11664,1996-09-03,1996,9,3,3
11665,1996-09-04,1996,9,4,3
11666,1996-09-05,1996,9,5,3
11667,1996-09-06,1996,9,6,3
11668,1996-09-07,1996,9,7,3
11669,1996-09-08,1996,9,8,3
11670,1996-09-09,1996,9,9,3
11671,1996-09-10,1996,9,10,3
11672,1996-09-11,1996,9,11,3
11673,1996-09-12,1996,9,12,3
11674,1996-09-13,1996,9,13,3
11675,1996-09-14,1996,9,14,3
11676,1996-09-15,1996,9,15,3
11677,1996-09-16,1996,9,16,3
11678,1996-09-17,1996,9,17,3
11679,1996-09-18,1996,9,18,3
11680,1996-09-19,1996,9,19,3
11681,1996-09-20,1996,9,20,3
11682,1996-09-21,1996,9,21,3
11683,1996-09-22,1996,9,22,3
11684,1996-09-23,1996,9,23,3
11685,1996-09-24,1996,9,24,3
11686,1996-09-25,1996,9,25,3
11687,1996-09-26,1996,9,26,3
11688,1996-09-27,1996,9,27,3
11689,1996-09-28,1996,9,28,3
11690,1996-09-29,1996,9,29,3
11691,1996-09-30,1996,9,30,3
11692,1996-10-01,1996,10,1,4
11693,1996-10-02,1996,10,2,4
11694,1996-10-03,1996,10,3,4
11695,1996-10-04,1996,10,4,4
11696,1996-10-05,1996,10,5,4
11697,1996-10-06,1996,10,6,4
11698,1996-10-07,1996,10,7,4
11699,1996-10-08,1996,10,8,4
11700,1996-10-09,1996,10,9,4
11701,1996-10-10,1996,10,10,4
11702,1996-10-11,1996,10,11,4
11703,1996-10-12,1996,10,12,4
11704,1996-10-13,1996,10,13,4
11705,1996-10-14,1996,10,14,4
11706,1996-10-15,1996,10,15,4
11707,1996-10-16,1996,10,16,4
11708,1996-10-17,1996,10,17,4
11709,1996-10-18,1996,10,18,4
11710,1996-10-19,1996,10,19,4
11711,1996-10-20,1996,10,20,4
11712,1996-10-21,1996,10,21,4
11713,1996-10-23,1996,10,23,4
11714,1996-10-24,1996,10,24,4
11715,1996-10-25,1996,10,25,4
11716,1996-10-26,1996,10,26,4
11717,1996-10-27,1996,10,27,4
11718,1996-10-28,1996,10,28,4
11719,1996-10-29,1996,10,29,4
11720,1996-10-30,1996,10,30,4
11721,1996-10-31,1996,10,31,4
11722,1996-11-01,1996,11,1,4
11723,1996-11-02,1996,11,2,4
11724,1996-11-03,1996,11,3,4
11725,1996-11-04,1996,11,4,4
11726,1996-11-05,1996,11,5,4
11727,1996-11-06,1996,11,6,4
11728,1996-11-07,1996,11,7,4
11729,1996-11-08,1996,11,8,4
11730,1996-11-09,1996,11,9,4
11731,1996-11-10,1996,11,10,4
11732,1996-11-11,1996,11,11,4
11733,1996-11-12,1996,11,12,4
11734,1996-11-13,1996,11,13,4
11735,1996-11-14,1996,11,14,4
11736,1996-11-15,1996,11,15,4
11737,1996-11-17,1996,11,17,4
11738,1996-11-18,1996,11,18,4
11739,1996-11-19,1996,11,19,4
11740,1996-11-20,1996,11,20,4
11741,1996-11-21,1996,11,21,4
11742,1996-11-22,1996,11,22,4
11743,1996-11-23,1996,11,23,4
11744,1996-11-24,1996,11,24,4
11745,1996-11-25,1996,11,25,4
11746,1996-11-26,1996,11,26,4
11747,1996-11-27,1996,11,27,4
11748,1996-11-28,1996,11,28,4
11749,1996-11-29,1996,11,29,4
11750,1996-11-30,1996,11,30,4
11751,1996-12-01,1996,12,1,4
11752,1996-12-02,1996,12,2,4
11753,1996-12-04,1996,12,4,4
11754,1996-12-05,1996,12,5,4
11755,1996-12-06,1996,12,6,4
11756,1996-12-07,1996,12,7,4
11757,1996-12-08,1996,12,8,4
11758,1996-12-09,1996,12,9,4
11759,1996-12-10,1996,12,10,4
11760,1996-12-11,1996,12,11,4
11761,1996-12-12,1996,12,12,4
11762,1996-12-13,1996,12,13,4
11763,1996-12-14,1996,12,14,4
11764,1996-12-15,1996,12,15,4
11765,1996-12-16,1996,12,16,4
11766,1996-12-17,1996,12,17,4
11767,1996-12-18,1996,12,18,4
11768,1996-12-19,1996,12,19,4
11769,1996-12-20,1996,12,20,4
11770,1996-12-21,1996,12,21,4
11771,1996-12-22,1996,12,22,4
11772,1996-12-23,1996,12,23,4
11773,1996-12-24,1996,12,24,4
11774,1996-12-25,1996,12,25,4
11775,1996-12-26,1996,12,26,4
11776,1996-12-27,1996,12,27,4
11777,1996-12-28,1996,12,28,4
11778,1996-12-29,1996,12,29,4
11779,1996-12-30,1996,12,30,4
11780,1996-12-31,1996,12,31,4
11781,1997-01-01,1997,1,1,1
11782,1997-01-02,1997,1,2,1
11783,1997-01-03,1997,1,3,1
11784,1997-01-04,1997,1,4,1
11785,1997-01-05,1997,1,5,1
11786,1997-01-06,1997,1,6,1
11787,1997-01-07,1997,1,7,1
11788,1997-01-08,1997,1,8,1
11789,1997-01-09,1997,1,9,1
11790,1997-01-10,1997,1,10,1
11791,1997-01-11,1997,1,11,1
11792,1997-01-12,1997,1,12,1
11793,1997-01-13,1997,1,13,1
11794,1997-01-14,1997,1,14,1
11795,1997-01-15,1997,1,15,1
11796,1997-01-16,1997,1,16,1
11797,1997-01-17,1997,1,17,1
11798,1997-01-18,1997,1,18,1
11799,1997-01-19,1997,1,19,1
11800,1997-01-21,1997,1,21,1
11801,1997-01-22,1997,1,22,1
11802,1997-01-23,1997,1,23,1
11803,1997-01-24,1997,1,24,1
11804,1997-01-25,1997,1,25,1
11805,1997-01-26,1997,1,26,1
11806,1997-01-27,1997,1,27,1
11807,1997-01-28,1997,1,28,1
11808,1997-01-29,1997,1,29,1
11809,1997-01-30,1997,1,30,1
11810,1997-01-31,1997,1,31,1
11811,1997-02-01,1997,2,1,1
11812,1997-02-02,1997,2,2,1
11813,1997-02-03,1997,2,3,1
11814,1997-02-04,1997,2,4,1
11815,1997-02-05,1997,2,5,1
11816,1997-02-06,1997,2,6,1
11817,1997-02-07,1997,2,7,1
11818,1997-02-08,1997,2,8,1
11819,1997-02-09,1997,2,9,1
11820,1997-02-10,1997,2,10,1
11821,1997-02-11,1997,2,11,1
11822,1997-02-12,1997,2,12,1
11823,1997-02-14,1997,2,14,1
11824,1997-02-15,1997,2,15,1
11825,1997-02-16,1997,2,16,1
11826,1997-02-17,1997,2,17,1
11827,1997-02-18,1997,2,18,1
11828,1997-02-19,1997,2,19,1
11829,1997-02-20,1997,2,20,1
11830,1997-02-21,1997,2,21,1
11831,1997-02-22,1997,2,22,1
11832,1997-02-23,1997,2,23,1
11833,1997-02-24,1997,2,24,1
11834,1997-02-25,1997,2,25,1
11835,1997-02-26,1997,2,26,1
11836,1997-02-27,1997,2,27,1
11837,1997-02-28,1997,2,28,1
11838,1997-03-01,1997,3,1,1
11839,1997-03-02,1997,3,2,1
11840,1997-03-03,1997,3,3,1
11841,1997-03-04,1997,3,4,1
11842,1997-03-05,1997,3,5,1
11843,1997-03-06,1997,3,6,1
11844,1997-03-07,1997,3,7,1
11845,1997-03-08,1997,3,8,1
11846,1997-03-09,1997,3,9,1
11847,1997-03-10,1997,3,10,1
11848,1997-03-11,1997,3,11,1
11849,1997-03-12,1997,3,12,1
11850,1997-03-13,1997,3,13,1
11851,1997-03-14,1997,3,14,1
11852,1997-03-15,1997,3,15,1
11853,1997-03-16,1997,3,16,1
11854,1997-03-17,1997,3,17,1
11855,1997-03-18,1997,3,18,1
11856,1997-03-19,1997,3,19,1
11857,1997-03-20,1997,3,20,1
11858,1997-03-21,1997,3,21,1
11859,1997-03-22,1997,3,22,1
11860,1997-03-23,1997,3,23,1
11861,1997-03-24,1997,3,24,1
11862,1997-03-25,1997,3,25,1
11863,1997-03-26,1997,3,26,1
11864,1997-03-27,1997,3,27,1
11865,1997-03-28,1997,3,28,1
11866,1997-03-29,1997,3,29,1
11867,1997-03-30,1997,3,30,1
11868,1997-03-31,1997,3,31,1
11869,1997-04-01,1997,4,1,2
11870,1997-04-02,1997,4,2,2
11871,1997-04-03,1997,4,3,2
11872,1997-04-04,1997,4,4,2
11873,1997-04-05,1997,4,5,2
11874,1997-04-06,1997,4,6,2
11875,1997-04-07,1997,4,7,2
11876,1997-04-08,1997,4,8,2
11877,1997-04-09,1997,4,9,2
11878,1997-04-10,1997,4,10,2
11879,1997-04-11,1997,4,11,2
11880,1997-04-12,1997,4,12,2
11881,1997-04-13,1997,4,13,2
11882,1997-04-14,1997,4,14,2
11883,1997-04-15,1997,4,15,2
11884,1997-04-16,1997,4,16,2
11885,1997-04-17,1997,4,17,2
11886,1997-04-18,1997,4,18,2
